name	score
IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX.profile	2
IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION.profile	2
BIOCARTA_BCR_PATHWAY.profile	2
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	2
DEACTIVATION_OF_THE_BETA-CATENIN_TRANSACTIVATING_COMPLEX.profile	2
SIGNALING_BY_NODAL.profile	2
TRANSLESION_SYNTHESIS_BY_POLK.profile	2
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	2
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	2
REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA.profile	2
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	2
TIE1_TEK.profile	2
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	2
LIPOPROTEIN_METABOLISM.profile	2
SURFACTANT_METABOLISM.profile	2
ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON.profile	2
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	2
PYRUVATE_METABOLISM.profile	2
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	2
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	2
BIOCARTA_NUCLEARRS_PATHWAY.profile	2
VALINE_DEGRADATION.profile	2
CRMPS_IN_SEMA3A_SIGNALING.profile	1
DEADENYLATION_OF_MRNA.profile	1
SYNTHESIS_OF_PC.profile	1
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	1
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	1
ENDOTHELINS.profile	1
PURINE_DEOXYRIBONUCLEOSIDES_SALVAGE.profile	1
BIOCARTA_NDKDYNAMIN_PATHWAY.profile	1
BIOCARTA_STATHMIN_PATHWAY.profile	1
N-GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS-GOLGI.profile	1
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	1
GABA_SYNTHESIS,_RELEASE,_REUPTAKE_AND_DEGRADATION.profile	1
CLEC7A__DECTIN-1__INDUCES_NFAT_ACTIVATION.profile	1
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES.profile	1
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	1
DNA_REPAIR.profile	1
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	1
BIOCARTA_TFF_PATHWAY.profile	1
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	1
ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE.profile	1
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	1
PDGFR-ALPHA_SIGNALING_PATHWAY.profile	1
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	1
BIOCARTA_CALCINEURIN_PATHWAY.profile	1
CALCIUM_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	1
GAP-FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG-NER.profile	1
RAS_ACTIVATION_UOPN_CA2plus_INFUX_THROUGH_NMDA_RECEPTOR.profile	1
SULFUR_AMINO_ACID_METABOLISM.profile	1
DISEASES_OF_METABOLISM.profile	1
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	1
ALK2_SIGNALING_EVENTS.profile	1
G_BETA:GAMMA_SIGNALLING_THROUGH_PI3KGAMMA.profile	1
CD28_CO-STIMULATION.profile	1
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	1
ST_MYOCYTE_AD_PATHWAY.profile	1
BIOCARTA_GPCR_PATHWAY.profile	1
INFLAMMATION_MEDIATED_BY_CHEMOKINE_AND_CYTOKINE_SIGNALING_PATHWAY.profile	1
BIOCARTA_VDR_PATHWAY.profile	1
G-PROTEIN_BETA:GAMMA_SIGNALLING.profile	1
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	1
NEF-MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS.profile	1
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	1
BIOCARTA_RARRXR_PATHWAY.profile	1
SA_B_CELL_RECEPTOR_COMPLEXES.profile	1
BIOCARTA_INSULIN_PATHWAY.profile	1
INSULIN_IGF_PATHWAY-MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_MAP_KINASE_CASCADE.profile	1
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	1
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	1
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	1
AMINE-DERIVED_HORMONES.profile	1
IL6-MEDIATED_SIGNALING_EVENTS.profile	1
MISCELLANEOUS_SUBSTRATES.profile	1
CANONICAL_WNT_SIGNALING_PATHWAY.profile	1
THE_ROLE_OF_NEF_IN_HIV-1_REPLICATION_AND_DISEASE_PATHOGENESIS.profile	1
INTERFERON_ALPHA_BETA_SIGNALING.profile	1
BIOCARTA_GH_PATHWAY.profile	1
VEGFR2_MEDIATED_VASCULAR_PERMEABILITY.profile	1
BIOCARTA_G1_PATHWAY.profile	1
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	1
FANCONI_ANEMIA_PATHWAY.profile	1
BIOCARTA_BLYMPHOCYTE_PATHWAY.profile	1
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	1
REGULATED_NECROSIS.profile	1
TRP_CHANNELS.profile	1
M-CSF.profile	1
BIOCARTA_G2_PATHWAY.profile	1
STEROID_HORMONES.profile	1
PYRUVATE_METABOLISM_AND_CITRIC_ACID__TCA__CYCLE.profile	1
BIOCARTA_TRKA_PATHWAY.profile	1
BIOCARTA_SARS_PATHWAY.profile	1
ST_INTERLEUKIN_4_PATHWAY.profile	1
TCR_SIGNALING_IN_NAXVE_CD8plus_T_CELLS.profile	1
THE_NLRP3_INFLAMMASOME.profile	1
BIOCARTA_P53_PATHWAY.profile	1
BIOCARTA_IL3_PATHWAY.profile	1
BIOCARTA_NKCELLS_PATHWAY.profile	1
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	1
INFLAMMASOMES.profile	1
SA_PTEN_PATHWAY.profile	1
CREATINE_METABOLISM.profile	1
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_THE_MAPK_PATHWAY.profile	1
ST_G_ALPHA_S_PATHWAY.profile	1
GLUCURONIDATION.profile	1
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	1
RHO_GTPASES_ACTIVATE_ROCKS.profile	1
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	1
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES.profile	1
INHIBITION_OF_ADENYLATE_CYCLASE_PATHWAY.profile	1
ADENYLATE_CYCLASE_INHIBITORY_PATHWAY.profile	1
SPRY_REGULATION_OF_FGF_SIGNALING.profile	1
PUTRESCINE_DEGRADATION_III.profile	1
METABOLISM_OF_POLYAMINES.profile	1
NEGATIVE_REGULATION_OF_FGFR3_SIGNALING.profile	1
METAL_ION_SLC_TRANSPORTERS.profile	1
AFLATOXIN_ACTIVATION_AND_DETOXIFICATION.profile	1
RETINOL_BIOSYNTHESIS.profile	1
MEVALONATE_PATHWAY.profile	1
SODIUM_CALCIUM_EXCHANGERS.profile	1
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	1
PHASE_II_CONJUGATION.profile	1
METHYLATION.profile	1
EGFR_DOWNREGULATION.profile	1
BIOCARTA_AT1R_PATHWAY.profile	1
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	1
TRAFFICKING_OF_AMPA_RECEPTORS.profile	1
OTHER_SEMAPHORIN_INTERACTIONS.profile	1
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	1
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	1
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	1
BETA_DEFENSINS.profile	1
CALCINEURIN-REGULATED_NFAT-DEPENDENT_TRANSCRIPTION_IN_LYMPHOCYTES.profile	1
